,Date,Open,High,Low,Close,Volume
4894,2017-06-15,143.32,144.4798,142.21,144.29,31348832.0
4895,2017-06-16,143.78,144.5,142.2,142.27,49180748.0
4896,2017-06-19,143.66,146.74,143.66,146.34,31449132.0
4897,2017-06-20,146.87,146.87,144.94,145.01,24572170.0
4898,2017-06-21,145.52,146.0693,144.61,145.87,21064679.0
4899,2017-06-22,145.77,146.7,145.1199,145.63,18673365.0
4900,2017-06-23,145.13,147.16,145.11,146.28,25997976.0
4901,2017-06-26,147.17,148.28,145.38,145.82,25524661.0
4902,2017-06-27,145.01,146.16,143.62,143.73,24423643.0
4903,2017-06-28,144.49,146.11,143.1601,145.83,21915939.0
4904,2017-06-29,144.71,145.13,142.28,143.68,31116980.0
4905,2017-06-30,144.45,144.96,143.78,144.02,22328979.0
4906,2017-07-03,144.88,145.3,143.1,143.5,14258300.0
4907,2017-07-05,143.69,144.79,142.7237,144.09,20758795.0
4908,2017-07-06,143.02,143.5,142.41,142.73,23374374.0
4909,2017-07-07,142.9,144.75,142.9,144.18,18505351.0
4910,2017-07-10,144.11,145.95,143.37,145.06,21030466.0
4911,2017-07-11,144.73,145.85,144.38,145.53,18311156.0
4912,2017-07-12,145.87,146.18,144.82,145.74,23617964.0
4913,2017-07-13,145.5,148.49,145.44,147.77,24922788.0
4914,2017-07-14,147.97,149.33,147.33,149.04,19961788.0
4915,2017-07-17,148.82,150.9,148.57,149.56,23243713.0
4916,2017-07-18,149.2,150.13,148.67,150.08,17713795.0
4917,2017-07-19,150.48,151.42,149.95,151.02,20615419.0
4918,2017-07-20,151.5,151.74,150.19,150.34,17053326.0
4919,2017-07-21,149.99,150.44,148.88,150.27,24671002.0
4920,2017-07-24,150.58,152.44,149.9,152.09,21122730.0
4921,2017-07-25,151.8,153.84,151.8,152.74,18612649.0
4922,2017-07-26,153.35,153.93,153.06,153.46,15172136.0
4923,2017-07-27,153.75,153.99,147.3,150.56,32175875.0
4924,2017-07-28,149.89,150.23,149.19,149.5,16832947.0
4925,2017-07-31,149.9,150.33,148.13,148.73,19422655.0
4926,2017-08-01,149.1,150.22,148.41,150.05,24725526.0
4927,2017-08-02,159.28,159.75,156.16,157.14,69222793.0
4928,2017-08-03,157.05,157.21,155.02,155.57,26000738.0
4929,2017-08-04,156.07,157.4,155.69,156.39,20349532.0
4930,2017-08-07,157.06,158.92,156.6701,158.81,21870321.0
4931,2017-08-08,158.6,161.83,158.27,160.08,35775675.0
4932,2017-08-09,159.26,161.27,159.11,161.06,25640394.0
4933,2017-08-10,159.9,160.0,154.63,155.32,39081017.0
4934,2017-08-11,156.6,158.5728,156.07,157.48,25943187.0
4935,2017-08-14,159.32,160.21,158.75,159.85,21754810.0
4936,2017-08-15,160.66,162.195,160.14,161.6,27936774.0
4937,2017-08-16,161.94,162.51,160.15,160.95,27321761.0
4938,2017-08-17,160.52,160.71,157.84,157.86,26925694.0
4939,2017-08-18,157.86,159.5,156.72,157.5,27012525.0
4940,2017-08-21,157.5,157.89,155.1101,157.21,26145653.0
4941,2017-08-22,158.23,160.0,158.02,159.78,21297812.0
4942,2017-08-23,159.07,160.47,158.88,159.98,19198189.0
4943,2017-08-24,160.43,160.74,158.55,159.27,19029621.0
4944,2017-08-25,159.65,160.56,159.27,159.86,25015218.0
4945,2017-08-28,160.14,162.0,159.93,161.47,25279674.0
4946,2017-08-29,160.1,163.12,160.0,162.91,29307862.0
4947,2017-08-30,163.8,163.89,162.61,163.35,26973946.0
4948,2017-08-31,163.64,164.52,163.48,164.0,26412439.0
4949,2017-09-01,164.8,164.94,163.63,164.05,16508568.0
4950,2017-09-05,163.75,164.25,160.56,162.08,29317054.0
4951,2017-09-06,162.71,162.99,160.52,161.91,21179047.0
4952,2017-09-07,162.09,162.24,160.36,161.26,21722995.0
4953,2017-09-08,160.86,161.15,158.53,158.63,28183159.0
4954,2017-09-11,160.5,162.05,159.89,161.5,31028926.0
4955,2017-09-12,162.61,163.96,158.77,160.86,71139119.0
4956,2017-09-13,159.87,159.96,157.91,159.65,44393752.0
4957,2017-09-14,158.99,159.4,158.09,158.28,23073646.0
4958,2017-09-15,158.47,160.97,158.0,159.88,48203642.0
4959,2017-09-18,160.11,160.5,157.995,158.67,27939718.0
4960,2017-09-19,159.51,159.77,158.44,158.73,20347352.0
4961,2017-09-20,157.9,158.26,153.83,156.07,51693239.0
4962,2017-09-21,155.8,155.8,152.75,153.39,36643382.0
4963,2017-09-22,152.02,152.27,150.56,151.89,46114424.0
4964,2017-09-25,149.99,151.83,149.16,150.55,43922334.0
4965,2017-09-26,151.78,153.92,151.69,153.14,35470985.0
4966,2017-09-27,153.8,154.7189,153.54,154.23,24959552.0
4967,2017-09-28,153.89,154.28,152.7,153.28,21896592.0
4968,2017-09-29,153.21,154.13,152.0,154.12,25856530.0
4969,2017-10-02,154.26,154.45,152.72,153.81,18524860.0
4970,2017-10-03,154.01,155.09,153.91,154.48,16146388.0
4971,2017-10-04,153.63,153.86,152.46,153.48,19844177.0
4972,2017-10-05,154.18,155.44,154.05,155.39,21032800.0
4973,2017-10-06,154.97,155.49,154.56,155.3,16423749.0
4974,2017-10-09,155.81,156.73,155.485,155.84,16200129.0
4975,2017-10-10,156.055,158.0,155.1,155.9,15456331.0
4976,2017-10-11,155.97,156.98,155.75,156.55,16607693.0
4977,2017-10-12,156.35,157.37,155.7299,156.0,16045720.0
4978,2017-10-13,156.73,157.28,156.41,156.99,16287608.0
4979,2017-10-16,157.9,160.0,157.65,159.88,23894630.0
4980,2017-10-17,159.78,160.87,159.23,160.47,18816438.0
4981,2017-10-18,160.42,160.71,159.6,159.76,16158659.0
4982,2017-10-19,156.75,157.08,155.02,155.98,42111326.0
4983,2017-10-20,156.61,157.75,155.96,156.25,23612246.0
4984,2017-10-23,156.89,157.69,155.5,156.17,21654461.0
4985,2017-10-24,156.29,157.42,156.2,157.1,17137731.0
4986,2017-10-25,156.91,157.55,155.27,156.41,20126554.0
4987,2017-10-26,157.23,157.8295,156.78,157.41,16751691.0
4988,2017-10-27,159.29,163.6,158.7,163.05,43904150.0
4989,2017-10-30,163.89,168.07,163.72,166.72,43923292.0
4990,2017-10-31,167.9,169.6499,166.94,169.04,35474672.0
4991,2017-11-01,169.87,169.94,165.61,166.89,33100847.0
4992,2017-11-02,167.64,168.5,165.28,168.11,32710040.0
4993,2017-11-03,174.0,174.26,171.12,172.5,58683826.0
4994,2017-11-06,172.365,174.99,171.72,174.25,34242566.0
4995,2017-11-07,173.91,175.25,173.6,174.81,23910914.0
4996,2017-11-08,174.66,176.24,174.33,176.24,24409527.0
4997,2017-11-09,175.11,176.095,173.14,175.88,28636531.0
4998,2017-11-10,175.11,175.38,174.27,174.67,25061183.0
4999,2017-11-13,173.5,174.5,173.4,173.97,16828025.0
5000,2017-11-14,173.04,173.48,171.18,171.34,23588451.0
5001,2017-11-15,169.97,170.3197,168.38,169.08,28702351.0
5002,2017-11-16,171.18,171.87,170.3,171.1,23497326.0
5003,2017-11-17,171.04,171.39,169.64,170.15,21665811.0
5004,2017-11-20,170.29,170.56,169.56,169.98,15974387.0
5005,2017-11-21,170.78,173.7,170.78,173.14,24875471.0
5006,2017-11-22,173.36,175.0,173.05,174.96,24997274.0
5007,2017-11-24,175.1,175.5,174.6459,174.97,14026519.0
5008,2017-11-27,175.05,175.08,173.34,174.09,20536313.0
5009,2017-11-28,174.3,174.87,171.86,173.07,25468442.0
5010,2017-11-29,172.63,172.92,167.16,169.48,40788324.0
5011,2017-11-30,170.43,172.14,168.44,171.85,40172368.0
5012,2017-12-01,169.95,171.67,168.5,171.05,39590080.0
5013,2017-12-04,172.48,172.62,169.63,169.8,32115052.0
5014,2017-12-05,169.06,171.52,168.4,169.64,27008428.0
5015,2017-12-06,167.5,170.2047,166.46,169.01,28224357.0
5016,2017-12-07,169.03,170.44,168.91,169.32,24469613.0
5017,2017-12-08,170.49,171.0,168.82,169.37,23096872.0
5018,2017-12-11,169.2,172.89,168.79,172.67,33092051.0
5019,2017-12-12,172.15,172.39,171.46099999999998,171.7,18945457.0
5020,2017-12-13,172.5,173.54,172.0,172.27,23142242.0
5021,2017-12-14,172.4,173.13,171.65,172.22,20219307.0
5022,2017-12-15,173.63,174.17,172.46,173.97,37054632.0
5023,2017-12-18,174.88,177.2,174.86,176.42,28831533.0
5024,2017-12-19,175.03,175.39,174.09,174.54,27078872.0
5025,2017-12-20,174.87,175.42,173.25,174.35,23000392.0
5026,2017-12-21,174.17,176.02,174.1,175.01,20356826.0
5027,2017-12-22,174.68,175.424,174.5,175.01,16052615.0
5028,2017-12-26,170.8,171.47,169.679,170.57,32968167.0
5029,2017-12-27,170.1,170.78,169.71,170.6,21672062.0
5030,2017-12-28,171.0,171.85,170.48,171.08,15997739.0
5031,2017-12-29,170.52,170.59,169.22,169.23,25643711.0
